psu,stratum,prov,geotype,wgt_class,base_wgt,nr_factor,wgt_nr,wgt_cal,g_weight,totmhinc
59912010012,55111,5,1,5_1,2648.3809726,1.4152097902097902,3748.0146806288462,3368.260978554357,0.8986787047454217,5000
59912045000,55101,5,1,5_1,1918.39373129,1.4152097902097902,2714.9295899986973,2439.8494074150476,0.8986787047454216,2010
59912045000,55101,5,1,5_1,2712.53140729,1.4152097902097902,3838.801003848348,3449.8487139138583,0.8986787047454218,33427
59912045000,55101,5,1,5_1,1709.63303466,1.4152097902097902,2419.4894083169056,2174.3436076115026,0.8986787047454213,3980
59912045000,55101,5,1,5_1,1918.39373129,1.4152097902097902,2714.9295899986973,2439.8494074150476,0.8986787047454216,3239
59912059000,55101,5,1,5_1,1316.73123257,1.4152097902097902,1863.450931408068,1674.6436693944515,0.8986787047454213,9999999
59912059000,55101,5,1,5_1,1263.98030178,1.4152097902097902,1788.7972977113811,1607.5540385593738,0.8986787047454213,4000
59912059000,55101,5,1,5_1,1495.67667217,1.4152097902097902,2116.696269443383,1902.2298617628448,0.8986787047454214,9999999
59912101000,55108,5,1,5_1,1047.1867630900001,1.4152097902097902,1481.9889593030684,1331.8319183934968,0.8986787047454216,29000
59912101000,55108,5,1,5_1,867.186433384,1.4152097902097902,1227.2507304621467,1102.9040968495942,0.8986787047454213,3500
59912130000,55201,5,1,5_1,1206.19601716,1.4152097902097902,1707.0204123968883,1534.0628931868303,0.8986787047454211,5257
59912130000,55201,5,1,5_1,1206.19601716,1.4152097902097902,1707.0204123968883,1534.0628931868303,0.8986787047454211,350
59912130000,55201,5,1,5_1,915.970211177,1.4152097902097902,1296.2900103982195,1164.9482275191008,0.8986787047454214,4460
59912159000,55112,5,1,5_1,840.896428291,1.4152097902097902,1190.044857869868,1069.4679714594424,0.8986787047454216,1990
59912159000,55112,5,1,5_1,845.125630458,1.4152097902097902,1196.0300661813828,1074.8467507124656,0.8986787047454212,9999999
59912159000,55112,5,1,5_1,840.896428291,1.4152097902097902,1190.044857869868,1069.4679714594424,0.8986787047454216,6930
59912159000,55112,5,1,5_1,840.896428291,1.4152097902097902,1190.044857869868,1069.4679714594424,0.8986787047454216,9020
59912159000,55112,5,1,5_1,995.13446814,1.4152097902097902,1408.3240418869404,1265.6308258247925,0.8986787047454216,2010
59912159000,55112,5,1,5_1,1468.1822725,1.4152097902097902,2077.785925854458,1867.2619645851512,0.8986787047454217,36990
59912159000,55112,5,1,5_1,845.125630458,1.4152097902097902,1196.0300661813828,1074.8467507124656,0.8986787047454212,1990
59912176000,55109,5,1,5_1,1285.99442442,1.4152097902097902,1819.9518995943881,1635.5520158264544,0.8986787047454217,0
59912176000,55109,5,1,5_1,1317.68195931,1.4152097902097902,1864.7964091983304,1675.8528216322684,0.8986787047454214,6300
59912192000,55102,5,1,5_1,3500.46221142,1.4152097902097902,4953.888391860996,4451.954003451018,0.8986787047454213,1990
59912192000,55102,5,1,5_1,2378.64411666,1.4152097902097902,3366.28044132215,3025.204546817235,0.8986787047454213,9999999
59912192000,55102,5,1,5_1,3132.31917888,1.4152097902097902,4432.888768012867,3983.74273631833,0.8986787047454213,0
59912192000,55102,5,1,5_1,2285.38344735,1.4152097902097902,3234.297029073121,2906.5938648493966,0.8986787047454213,0
59912192000,55102,5,1,5_1,3132.31917888,1.4152097902097902,4432.888768012867,3983.74273631833,0.8986787047454213,350
59912192000,55102,5,1,5_1,2285.38344735,1.4152097902097902,3234.297029073121,2906.5938648493966,0.8986787047454213,2400
59912326000,55105,5,1,5_1,865.06345343,1.4152097902097902,1224.246268446827,1100.2040508172097,0.8986787047454212,44287
59912326000,55105,5,1,5_1,2447.67257823,1.4152097902097902,3463.9701959391346,3112.9962489633267,0.8986787047454219,9999999
59912326000,55105,5,1,5_1,1537.16521044,1.4152097902097902,2175.4112549845804,1954.9957689181542,0.8986787047454213,2300
59912334000,55105,5,1,5_1,1028.1208746,1.4152097902097902,1455.006727252972,1307.5835610435754,0.8986787047454213,9999999
59912334000,55105,5,1,5_1,806.809936179,1.4152097902097902,1141.805320519057,1026.116126515497,0.8986787047454214,15000
59912334000,55105,5,1,5_1,1102.47294533,1.4152097902097902,1560.2305056724388,1402.145929942001,0.8986787047454213,9999999
59912405000,55107,5,1,5_1,2538.79821502,1.4152097902097902,3592.932089263444,3228.8915562175334,0.8986787047454216,180458
59912405000,55107,5,1,5_1,1753.93971612,1.4152097902097902,2482.192657690804,2230.693682542167,0.8986787047454214,2010
59912416000,55107,5,1,5_1,1319.45532149,1.4152097902097902,1867.306088717054,1678.1082171714813,0.8986787047454216,45530
59912453000,55104,5,1,5_1,1378.34813731,1.4152097902097902,1950.6517782385404,1753.009213476765,0.8986787047454217,6958
59912456000,55113,5,1,5_1,3500.46221142,1.4152097902097902,4953.888391860996,4451.954003451018,0.8986787047454213,3200
59912456000,55113,5,1,5_1,3062.33099774,1.4152097902097902,4333.840808864563,3894.7304446832536,0.8986787047454211,63333
59912456000,55113,5,1,5_1,1762.76097567,1.4152097902097902,2494.676590567946,2241.912727170326,0.8986787047454216,1990
59912474000,55111,5,1,5_1,1480.16639011,1.4152097902097902,2094.7459664231556,1882.503591875857,0.8986787047454212,2689
59912476000,55111,5,1,5_1,1340.76354586,1.4152097902097902,1897.461696457465,1705.2084196764438,0.898678704745421,3800
59912476000,55111,5,1,5_1,928.505596603,1.4152097902097902,1314.0302105771477,1180.890967637824,0.898678704745421,2056
59912476000,55111,5,1,5_1,1340.76354586,1.4152097902097902,1897.461696457465,1705.2084196764438,0.898678704745421,4000
59912497000,55108,5,1,5_1,1616.78023804,1.4152097902097902,2288.0832214919233,2056.2516658400928,0.8986787047454214,15000
59912497000,55108,5,1,5_1,1098.63914217,1.4152097902097902,1554.8048699066696,1397.270026619599,0.8986787047454212,11980
59912497000,55108,5,1,5_1,1446.74372748,1.4152097902097902,2047.4458870543006,1839.996017814299,0.8986787047454213,9999999
59912497000,55108,5,1,5_1,933.259702176,1.4152097902097902,1320.7582673277482,1186.9373289639077,0.8986787047454213,1990
59912504000,55103,5,1,5_1,3500.46221142,1.4152097902097902,4953.888391860996,4451.954003451018,0.8986787047454213,0
59912504000,55103,5,1,5_1,3132.31917888,1.4152097902097902,4432.888768012867,3983.74273631833,0.8986787047454213,5257
59912513000,55104,5,1,5_1,1503.3039321,1.4152097902097902,2127.490442368794,1911.9303551062505,0.898678704745421,5257
59912513000,55104,5,1,5_1,1503.3039321,1.4152097902097902,2127.490442368794,1911.9303551062505,0.898678704745421,12000
59912513000,55104,5,1,5_1,1378.34813731,1.4152097902097902,1950.6517782385404,1753.009213476765,0.8986787047454217,7360
59912530000,55106,5,1,5_1,1205.6197729,1.4152097902097902,1706.204905878584,1533.3300148452495,0.8986787047454214,7000
59912530000,55106,5,1,5_1,915.532618473,1.4152097902097902,1295.6707249193942,1164.3916888471224,0.8986787047454214,3530
59912530000,55106,5,1,5_1,879.636880992,1.4152097902097902,1244.8707258094826,1118.7388114459586,0.8986787047454216,3500
59912530000,55106,5,1,5_1,879.636880992,1.4152097902097902,1244.8707258094826,1118.7388114459586,0.8986787047454216,39190
59912530000,55106,5,1,5_1,1205.6197729,1.4152097902097902,1706.204905878584,1533.3300148452495,0.8986787047454214,830
59912530000,55106,5,1,5_1,1347.31686503,1.4152097902097902,1906.7360179052184,1713.5430548625045,0.8986787047454214,4000
59912530000,55106,5,1,5_1,777.71641848,1.4152097902097902,1100.6318894397903,989.1144408032567,0.8986787047454216,12690
59912572000,55104,5,2,5_2,1205.6197729,1.2006773920406435,1447.5604047182048,1495.506018545397,1.0331216670965282,4850
59912572000,55104,5,2,5_2,1235.32683686,1.2006773920406435,1483.2290047988822,1532.3560221237458,1.0331216670965284,10000
59912572000,55104,5,2,5_2,879.636880992,1.2006773920406435,1056.1601162122404,1091.1418999820528,1.0331216670965282,1310
59912572000,55104,5,2,5_2,1347.31686503,1.2006773920406435,1617.692899756596,1671.2735854467514,1.0331216670965282,12100
59912572000,55104,5,2,5_2,1270.19704345,1.2006773920406435,1525.0968735072818,1575.6106244415457,1.033121667096528,9999999
59912572000,55104,5,2,5_2,1205.6197729,1.2006773920406435,1447.5604047182048,1495.506018545397,1.0331216670965282,6750
59912617000,55201,5,2,5_2,778.08813984,1.2006773920406435,934.2328385208468,965.1761875889789,1.0331216670965282,6320
59912617000,55201,5,2,5_2,728.784771368,1.2006773920406435,875.0353986450668,904.0180298166665,1.0331216670965282,23990
59912617000,55201,5,2,5_2,1347.96083557,1.2006773920406435,1618.4661006251142,1672.0723960170355,1.0331216670965284,1150
59912617000,55201,5,2,5_2,1270.8041534,1.2006773920406435,1525.8258166987298,1576.3637114467135,1.0331216670965282,3100
59912617000,55201,5,2,5_2,915.970211177,1.2006773920406435,1099.7847243429178,1136.211427860451,1.0331216670965282,2560
59912617000,55201,5,2,5_2,1235.91728006,1.2006773920406435,1483.9379366004064,1533.0884349283945,1.0331216670965284,7960
59912617000,55201,5,2,5_2,1206.19601716,1.2006773920406435,1448.25228817348,1496.2208183341475,1.0331216670965282,1550
59912617000,55201,5,2,5_2,915.970211177,1.2006773920406435,1099.7847243429178,1136.211427860451,1.0331216670965282,2750
59912617000,55201,5,2,5_2,1206.19601716,1.2006773920406435,1448.25228817348,1496.2208183341475,1.0331216670965282,5000
59912655000,55106,5,1,5_1,1347.31686503,1.4152097902097902,1906.7360179052184,1713.5430548625045,0.8986787047454214,9999999
59912655000,55106,5,1,5_1,1205.6197729,1.4152097902097902,1706.204905878584,1533.3300148452495,0.8986787047454214,3600
59912655000,55106,5,1,5_1,1205.6197729,1.4152097902097902,1706.204905878584,1533.3300148452495,0.8986787047454214,5000
59912655000,55106,5,1,5_1,879.636880992,1.4152097902097902,1244.8707258094826,1118.7388114459586,0.8986787047454216,45830
59912655000,55106,5,1,5_1,777.71641848,1.4152097902097902,1100.6318894397903,989.1144408032567,0.8986787047454216,7220
59912680000,55105,5,1,5_1,1167.84380159,1.4152097902097902,1652.7439814459879,1485.285820521671,0.8986787047454213,5000
59912680000,55105,5,1,5_1,905.328273692,1.4152097902097902,1281.229436282647,1151.4136102801954,0.8986787047454212,2010
59912680000,55105,5,1,5_1,905.328273692,1.4152097902097902,1281.229436282647,1151.4136102801954,0.8986787047454212,65000
59912680000,55105,5,1,5_1,1167.84380159,1.4152097902097902,1652.7439814459879,1485.285820521671,0.8986787047454213,12000
59912689000,55104,5,1,5_1,1205.6197729,1.4152097902097902,1706.204905878584,1533.3300148452495,0.8986787047454214,4150
59912689000,55104,5,1,5_1,915.532618473,1.4152097902097902,1295.6707249193942,1164.3916888471224,0.8986787047454214,9535
59912689000,55104,5,1,5_1,1205.6197729,1.4152097902097902,1706.204905878584,1533.3300148452495,0.8986787047454214,1000
59912699000,55111,5,1,5_1,1053.97932587,1.4152097902097902,1491.6018606499388,1340.470828124747,0.898678704745421,1990
59912699000,55111,5,1,5_1,1444.5714396,1.4152097902097902,2044.3716439793707,1837.2332610296485,0.8986787047454213,5257
59912699000,55111,5,1,5_1,1480.16639011,1.4152097902097902,2094.7459664231556,1882.503591875857,0.8986787047454212,2997
59912699000,55111,5,1,5_1,1444.5714396,1.4152097902097902,2044.3716439793707,1837.2332610296485,0.8986787047454213,20000
59912811000,55104,5,1,5_1,1417.25547978,1.4152097902097902,2005.7138302131295,1802.4923070259129,0.8986787047454212,23480
59912811000,55104,5,1,5_1,1378.34813731,1.4152097902097902,1950.6517782385404,1753.009213476765,0.8986787047454217,9955
59912811000,55104,5,1,5_1,1503.3039321,1.4152097902097902,2127.490442368794,1911.9303551062505,0.898678704745421,2200
59912811000,55104,5,1,5_1,1345.20170589,1.4152097902097902,1903.742623982439,1710.8529554891882,0.8986787047454214,4665
59912829000,55101,5,1,5_1,1038.49154073,1.4152097902097902,1469.6833954911451,1320.7731702458352,0.8986787047454214,9999999
59912829000,55101,5,1,5_1,1495.67667217,1.4152097902097902,2116.696269443383,1902.2298617628448,0.8986787047454214,9999999
59912829000,55101,5,1,5_1,1038.49154073,1.4152097902097902,1469.6833954911451,1320.7731702458352,0.8986787047454214,15000
59912856000,55105,5,1,5_1,1018.611232,1.4152097902097902,1441.548587944056,1295.4890178411554,0.8986787047454213,9000
59912856000,55105,5,1,5_1,860.734477832,1.4152097902097902,1218.119859798958,1094.6983778288018,0.8986787047454213,8460
59912856000,55105,5,1,5_1,865.06345343,1.4152097902097902,1224.246268446827,1100.2040508172097,0.8986787047454212,15000
59912856000,55105,5,1,5_1,865.06345343,1.4152097902097902,1224.246268446827,1100.2040508172097,0.8986787047454212,9999999
59912875000,55108,5,1,5_1,1411.80209926,1.4152097902097902,1997.996152711486,1795.5565946050933,0.8986787047454213,5600
59912875000,55108,5,1,5_1,1005.29929256,1.4152097902097902,1422.7094009218881,1278.5586416496167,0.8986787047454212,21600
59912875000,55108,5,1,5_1,1005.29929256,1.4152097902097902,1422.7094009218881,1278.5586416496167,0.8986787047454212,1990
59912875000,55108,5,1,5_1,1005.29929256,1.4152097902097902,1422.7094009218881,1278.5586416496167,0.8986787047454212,2400
59912875000,55108,5,1,5_1,1539.79070289,1.4152097902097902,2179.1268776039424,1958.3349198410458,0.8986787047454216,9999999
59912875000,55108,5,1,5_1,1411.80209926,1.4152097902097902,1997.996152711486,1795.5565946050933,0.8986787047454213,2000
59912875000,55108,5,1,5_1,1451.65376394,1.4152097902097902,2054.39461872278,1846.240694989752,0.8986787047454216,3000
59912884000,55113,5,1,5_1,1922.61849879,1.4152097902097902,2720.9085223260577,2445.2225465747597,0.8986787047454213,20000
59912884000,55113,5,1,5_1,1937.20246108,1.4152097902097902,2741.547888538916,2463.770705469698,0.8986787047454213,13000
59912902000,55107,5,1,5_1,1762.76097567,1.4152097902097902,2494.676590567946,2241.912727170326,0.8986787047454216,9999999
59912905000,55113,5,1,5_1,2285.38344735,1.4152097902097902,3234.297029073121,2906.5938648493966,0.8986787047454213,9999999
59912905000,55113,5,1,5_1,3209.50106348,1.4152097902097902,4542.11732672563,4081.9041159835265,0.8986787047454217,31480
59912913000,55101,5,1,5_1,1718.2314583,1.4152097902097902,2431.657981632605,2185.2792453174548,0.8986787047454213,9999999
59913006000,55110,5,1,5_1,2396.68724696,1.4152097902097902,3391.815255968741,3048.1521409697475,0.8986787047454212,25000
59913013000,55110,5,1,5_1,1762.76097567,1.4152097902097902,2494.676590567946,2241.912727170326,0.8986787047454216,9999999
59913055000,55101,5,1,5_1,2178.59167571,1.4152097902097902,3083.1642683343443,2770.774071184074,0.8986787047454216,43000
59913055000,55101,5,1,5_1,1718.2314583,1.4152097902097902,2431.657981632605,2185.2792453174548,0.8986787047454213,10000
59913082000,55104,5,1,5_1,981.477792151,1.4152097902097902,1388.996980325585,1248.2620071742983,0.8986787047454214,7000
59913082000,55104,5,1,5_1,1417.25547978,1.4152097902097902,2005.7138302131295,1802.4923070259129,0.8986787047454212,15000
59913082000,55104,5,1,5_1,1345.20170589,1.4152097902097902,1903.742623982439,1710.8529554891882,0.8986787047454214,3980
59913087000,55102,5,1,5_1,1560.39797646,1.4152097902097902,2208.290492909738,1984.5436398697527,0.8986787047454219,800
59913087000,55102,5,1,5_1,1560.39797646,1.4152097902097902,2208.290492909738,1984.5436398697527,0.8986787047454219,2726
59913087000,55102,5,1,5_1,1743.79232749,1.4152097902097902,2467.8319739565645,2217.788041884622,0.8986787047454214,2000
59913087000,55102,5,1,5_1,1560.39797646,1.4152097902097902,2208.290492909738,1984.5436398697527,0.8986787047454219,3929
59913087000,55102,5,1,5_1,1643.97842575,1.4152097902097902,2326.5743630150787,2090.842835048295,0.8986787047454216,2110
59913087000,55102,5,1,5_1,1743.79232749,1.4152097902097902,2467.8319739565645,2217.788041884622,0.8986787047454214,2997
59913088000,55111,5,1,5_1,1303.95610557,1.4152097902097902,1845.3714466064948,1658.3960214105093,0.8986787047454214,6567
59913088000,55111,5,1,5_1,928.505596603,1.4152097902097902,1314.0302105771477,1180.890967637824,0.898678704745421,3719
59913088000,55111,5,1,5_1,928.505596603,1.4152097902097902,1314.0302105771477,1180.890967637824,0.898678704745421,7208
59913088000,55111,5,1,5_1,820.922886174,1.4152097902097902,1161.7781055207222,1044.0652430709522,0.8986787047454214,3998
59913088000,55111,5,1,5_1,1303.95610557,1.4152097902097902,1845.3714466064948,1658.3960214105093,0.8986787047454214,850
59913094000,55109,5,1,5_1,1139.32948077,1.4152097902097902,1612.3902354603408,1449.0207683476638,0.8986787047454212,2997
59913094000,55109,5,1,5_1,1537.2956192,1.4152097902097902,2175.5958107384613,1955.1616252440049,0.8986787047454212,2850
59913094000,55109,5,1,5_1,1094.65922968,1.4152097902097902,1549.1724587866433,1392.2082986896608,0.8986787047454217,6530
59913094000,55109,5,1,5_1,1094.65922968,1.4152097902097902,1549.1724587866433,1392.2082986896608,0.8986787047454217,4330
59913094000,55109,5,1,5_1,1537.2956192,1.4152097902097902,2175.5958107384613,1955.1616252440049,0.8986787047454212,2008
59913108000,55104,5,1,5_1,1075.11174344,1.4152097902097902,1521.5086648858044,1367.3474362185102,0.8986787047454214,7158
59913108000,55104,5,1,5_1,1075.11174344,1.4152097902097902,1521.5086648858044,1367.3474362185102,0.8986787047454214,6930
59913108000,55104,5,1,5_1,1509.84391171,1.4152097902097902,2136.745885540638,1920.2480247877686,0.8986787047454212,7438
59913108000,55104,5,1,5_1,1075.11174344,1.4152097902097902,1521.5086648858044,1367.3474362185102,0.8986787047454214,21240
59913108000,55104,5,1,5_1,1509.84391171,1.4152097902097902,2136.745885540638,1920.2480247877686,0.8986787047454212,2997
59913122000,55111,5,1,5_1,1444.5714396,1.4152097902097902,2044.3716439793707,1837.2332610296485,0.8986787047454213,736
59913122000,55111,5,1,5_1,1444.5714396,1.4152097902097902,2044.3716439793707,1837.2332610296485,0.8986787047454213,4586
